"ref_area.label","indicator.label","source.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (10-year bands): 45-54","2023M11",2566.052,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (10-year bands): 55-64","2023M11",2271.128,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (10-year bands): 65+","2023M11",2703.571,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (10-year bands): Total","2023M11",7980.57,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (10-year bands): 15-24","2023M11",1304.377,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (10-year bands): 25-34","2023M11",1646.047,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (10-year bands): 35-44","2023M11",1484.805,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (10-year bands): 45-54","2023M11",1272.633,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (10-year bands): 55-64","2023M11",1096.634,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (10-year bands): 65+","2023M11",1176.074,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (10-year bands): Total","2023M11",8313.904,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (10-year bands): 15-24","2023M11",1262.672,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (10-year bands): 25-34","2023M11",1600.071,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (10-year bands): 35-44","2023M11",1455.751,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (10-year bands): 45-54","2023M11",1293.419,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (10-year bands): 55-64","2023M11",1174.494,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (10-year bands): 65+","2023M11",1527.497,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (Youth, adults): 15+","2023M10",16281.885,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (Youth, adults): 15-64","2023M10",13587.104,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (Youth, adults): 15-24","2023M10",2568.906,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (Youth, adults): 25+","2023M10",13712.979,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (Youth, adults): 15+","2023M10",7974.283,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (Youth, adults): 15-64","2023M10",6802.279,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (Youth, adults): 15-24","2023M10",1305.284,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (Youth, adults): 25+","2023M10",6668.999,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (Youth, adults): 15+","2023M10",8307.602,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (Youth, adults): 15-64","2023M10",6784.825,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (Youth, adults): 15-24","2023M10",1263.622,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (Youth, adults): 25+","2023M10",7043.98,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (Aggregate bands): Total","2023M10",16281.885,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (Aggregate bands): 15-24","2023M10",2568.906,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (Aggregate bands): 25-54","2023M10",8749.731,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (Aggregate bands): 55-64","2023M10",2268.467,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (Aggregate bands): 65+","2023M10",2694.781,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (Aggregate bands): Total","2023M10",7974.283,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (Aggregate bands): 15-24","2023M10",1305.284,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (Aggregate bands): 25-54","2023M10",4401.836,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (Aggregate bands): 55-64","2023M10",1095.159,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Male","Age (Aggregate bands): 65+","2023M10",1172.004,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (Aggregate bands): Total","2023M10",8307.602,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (Aggregate bands): 15-24","2023M10",1263.622,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (Aggregate bands): 25-54","2023M10",4347.895,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (Aggregate bands): 55-64","2023M10",1173.308,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Female","Age (Aggregate bands): 65+","2023M10",1522.777,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (10-year bands): Total","2023M10",16281.885,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (10-year bands): 15-24","2023M10",2568.906,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (10-year bands): 25-34","2023M10",3250.455,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
"Chile","Working-age population by sex and age (thousands)","LFS - National Employment Survey","Sex: Total","Age (10-year bands): 35-44","2023M10",2934.922,,,"Frequency: Monthly: 3 month moving average","Repository: ILO-STATISTICS - Micro data processing"
